"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","SMOKERS","TOT","PC_POP15","A","2017",16.9,
"RUS","SMOKERS","TOT","PC_POP15","A","1998",33.9,
"RUS","SMOKERS","TOT","PC_POP15","A","2000",34.9,
"RUS","SMOKERS","TOT","PC_POP15","A","2001",35.1,
"RUS","SMOKERS","TOT","PC_POP15","A","2004",35.8,
"RUS","SMOKERS","TOT","PC_POP15","A","2009",39.4,"B"
"RUS","SMOKERS","TOT","PC_POP15","A","2016",30.3,"B"
"SVN","SMOKERS","TOT","PC_POP15","A","2001",22.4,
"SVN","SMOKERS","TOT","PC_POP15","A","2007",18.9,
"SVN","SMOKERS","TOT","PC_POP15","A","2014",18.9,
"ZAF","SMOKERS","TOT","PC_POP15","A","2000",23.9,
"ZAF","SMOKERS","TOT","PC_POP15","A","2005",22,
"ZAF","SMOKERS","TOT","PC_POP15","A","2010",20.3,
"ZAF","SMOKERS","TOT","PC_POP15","A","2012",19.8,
"ZAF","SMOKERS","TOT","PC_POP15","A","2015",19,
"COL","SMOKERS","TOT","PC_POP15","A","2008",17.1,"D"
"COL","SMOKERS","TOT","PC_POP15","A","2013",13,"D"
"LVA","SMOKERS","TOT","PC_POP15","A","2008",27.9,
"LVA","SMOKERS","TOT","PC_POP15","A","2014",24.1,
"LTU","SMOKERS","TOT","PC_POP15","A","2005",24.5,
"LTU","SMOKERS","TOT","PC_POP15","A","2014",20.3,
"CRI","SMOKERS","TOT","PC_POP15","A","1995",14.7,
"CRI","SMOKERS","TOT","PC_POP15","A","1996",15,
"CRI","SMOKERS","TOT","PC_POP15","A","1997",14.6,
"CRI","SMOKERS","TOT","PC_POP15","A","1998",14.1,
"CRI","SMOKERS","TOT","PC_POP15","A","1999",13.6,
"CRI","SMOKERS","TOT","PC_POP15","A","2000",12.5,
"CRI","SMOKERS","TOT","PC_POP15","A","2001",12.6,
"CRI","SMOKERS","TOT","PC_POP15","A","2002",12.1,
"CRI","SMOKERS","TOT","PC_POP15","A","2003",11.6,
"CRI","SMOKERS","TOT","PC_POP15","A","2004",11.1,
"CRI","SMOKERS","TOT","PC_POP15","A","2005",10.6,
"CRI","SMOKERS","TOT","PC_POP15","A","2006",10.1,
"CRI","SMOKERS","TOT","PC_POP15","A","2007",9.6,
"CRI","SMOKERS","TOT","PC_POP15","A","2008",9.2,
"CRI","SMOKERS","TOT","PC_POP15","A","2009",8.7,
"CRI","SMOKERS","TOT","PC_POP15","A","2010",8.2,
"CRI","SMOKERS","TOT","PC_POP15","A","2011",7.7,
"CRI","SMOKERS","TOT","PC_POP15","A","2012",7.2,
"CRI","SMOKERS","TOT","PC_POP15","A","2013",6.7,
"CRI","SMOKERS","TOT","PC_POP15","A","2014",6.2,
"CRI","SMOKERS","TOT","PC_POP15","A","2015",5.8,
"CRI","SMOKERS","TOT","PC_POP15","A","2016",5.2,
"CRI","SMOKERS","TOT","PC_POP15","A","2017",4.7,
"CRI","SMOKERS","TOT","PC_POP15","A","2018",4.2,
